,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.007070385136477828,56.0,0.0,78.0,33.0
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.018531606046720345,15.0,0.05238891690619352,3.0,33.266666666666666
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5054239811389304,10.0,0.0,96.0,0.0,78.0,33.46666666666667
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.021331904494205536,10.0,0.0,78.0,33.8
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.007559654512889883,54.0,0.025021779917311804,20.0,34.333333333333336
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.010797873469059147,41.0,0.0,78.0,34.46666666666667
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.007313843322332611,55.0,0.03568822170331165,9.0,34.86666666666667
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.011007633823542737,39.0,0.0,78.0,35.266666666666666
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.015988458363264353,21.0,0.012174657138092737,41.0,36.2
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5686722651792988,5.0,0.007599908417373381,53.0,0.016157221627761453,32.0,36.6
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.016041768187904305,20.0,0.029042984230794877,14.0,36.733333333333334
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.02443423145546221,8.0,0.011772716936170768,42.0,36.733333333333334
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.010259723855455897,45.0,0.0,78.0,37.0
POE28.C16,0.9768321830344019,57.0,0.1596806387225549,59.0,0.4047781563161818,17.0,0.014054753488983576,26.0,0.04499186644393083,6.0,38.6
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.0,96.0,0.0,78.0,38.6
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.003919528495727567,76.0,0.011266717611434274,44.0,38.86666666666667
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.03603411548807057,38.0,0.009468600022003828,46.0,0.0,78.0,39.86666666666667
POE21,1.1086509857086069,47.0,0.1816367265469061,42.0,0.0,41.0,0.014217894996349399,24.0,0.013739281900479128,37.0,40.06666666666667
POE19.C16,1.2668511197847547,33.0,0.19714417319207733,31.0,0.0,41.0,0.012102708211808692,35.0,0.0,78.0,40.333333333333336
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.507909595027458,9.0,0.006936800135507886,58.0,0.0,78.0,41.266666666666666
POE32.C18,1.2717497045674662,31.0,0.16229080300936594,56.0,0.0,41.0,0.012101259981166514,36.0,0.012486568110586571,40.0,41.53333333333333
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.006756113647374713,60.0,0.001499484261967332,56.0,41.8
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.006754808064481862,61.0,0.0,78.0,41.93333333333333
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11292808575741095,30.0,0.004458318815710651,72.0,0.014472658783789782,35.0,42.13333333333333
POE25.C16,1.0058628396788685,56.0,0.16935360049132497,51.0,0.0,41.0,0.014030574386021346,27.0,0.017473209336653195,27.0,43.93333333333333
POE22,0.9077010438200047,64.0,0.1586058651926916,60.0,0.5567907750512491,8.0,0.016840709635221357,18.0,0.002349600784872008,55.0,44.4
POE20.C16,1.1695101946523343,40.0,0.18747121142330725,36.0,0.0,41.0,0.009249022552906837,47.0,0.0,78.0,45.13333333333333
POE15.C16,1.2120623641085626,37.0,0.18532166436358044,39.0,0.08179947873686602,33.0,0.005763425445004095,64.0,0.0,78.0,45.8
POE16.C16,1.103534377851545,49.0,0.17764471057884235,48.0,0.0,41.0,0.010405985428404865,43.0,0.007153800899411644,47.0,46.06666666666667
POE23.C16,1.0834732262344402,52.0,0.1782588668816214,47.0,0.0,41.0,0.008703127015706292,48.0,0.0025657755190851006,53.0,48.06666666666667
POE13.ISOSORBITAN,1.0980475338766313,50.0,0.17918010133578988,46.0,0.0,41.0,0.005687722182441473,65.0,0.01133076379182918,43.0,48.2
POE16.ISOSORBITAN,0.942217152208977,61.0,0.1619837248579763,57.0,0.0,41.0,0.008414894438489995,49.0,0.026437240973242737,19.0,48.733333333333334
POE24.C18,0.9517411595000911,60.0,0.16382619376631347,54.0,0.0,41.0,0.005464884016087112,66.0,0.029151084453208354,13.0,49.13333333333333
POE14.C16,1.0871780436803746,51.0,0.17656993704897905,49.0,0.0,41.0,0.004120824718669145,74.0,0.014988799154357801,33.0,49.13333333333333
POE14.C18,1.0119720905753462,55.0,0.16812528788576686,52.0,0.18724789905013653,24.0,0.0021740600302521925,85.0,0.013345305603940316,39.0,49.86666666666667
POE25,0.5396309646020957,90.0,0.10931982189467226,88.0,0.573225121707602,4.0,0.026512619881719726,5.0,0.04412440097084702,7.0,49.86666666666667
POE22.C18,0.7626295602456369,80.0,0.14048825426070932,75.0,1.1609940593335555,1.0,0.013213974841180632,29.0,0.014758100866012036,34.0,49.93333333333333
POE26.C16,0.9722821705202326,58.0,0.16474742822048216,53.0,0.058712174756039286,35.0,0.013188172693487004,30.0,0.0,78.0,51.0
POE29.C16,0.9242673265433019,63.0,0.14386611392599424,70.5,0.15328039579665048,27.0,0.018394912248110396,16.0,0.0,78.0,53.53333333333333
POE24,0.8400808599387604,73.0,0.15031475510517422,69.0,0.04879100805445007,36.0,0.020160666765494713,13.0,0.003665921846564668,51.0,53.6
POE28,0.6938760454253668,85.0,0.13081529249193924,82.0,0.1823304407690094,25.0,0.012915445075019802,32.0,0.05755249324897416,2.0,54.06666666666667
POE27.C18,0.7848209210175009,77.0,0.14294487947182555,72.5,0.25063968168226486,21.0,0.004637217419868996,71.0,0.03083836674786511,12.0,55.13333333333333
POE32.C16,1.1545080567347532,42.0,0.11454015046829413,86.0,0.41912898901124296,16.0,0.007011066065501495,57.0,0.0,78.0,55.333333333333336
POE14.ISOSORBITAN,0.9038471093118565,66.0,0.15737755258713348,63.0,0.0,41.0,0.0025178536996373234,81.0,0.028479223865678804,16.0,55.53333333333333
POE29,0.5000319052501632,93.0,0.09795793029325961,90.0,0.5666584620915984,6.0,0.01288038986454506,33.0,0.03558258888299193,10.0,55.733333333333334
POE15.C18,0.8907512941306627,68.0,0.15614923998157537,65.0,0.04080743382707524,37.0,0.005360012308850723,67.0,0.01673677131150697,30.0,55.8
POE27.C16,0.9709195360524214,59.0,0.1632120374635344,55.0,0.0,41.0,0.007726950591683632,52.0,0.0,78.0,55.93333333333333
POE31.C16,1.259771029876671,34.0,0.14294487947182555,72.5,0.0,41.0,0.0006484770484351203,92.0,0.0024936550037781835,54.0,56.06666666666667
POE26,0.7596984661032177,83.0,0.14002763703362509,77.0,0.15276191726222876,28.0,0.012234632800314272,34.0,0.01726617147054088,28.0,56.53333333333333
POE29.C18,0.7784532302348105,78.0,0.13972055888223545,78.0,0.3620761046139925,18.0,0.02203637715699061,9.0,0.0,78.0,56.8
POE18.C18,0.8903439404733766,69.0,0.1564563181329648,64.0,0.09382356887492277,31.0,0.006576090474546524,62.0,0.0033356886460731427,52.0,56.86666666666667
POE27,0.602936684129493,89.0,0.11761093198218942,85.0,0.0,41.0,0.021144121065459157,11.0,0.0323409498457059,11.0,57.53333333333333
POE28.C18,0.7456323714833608,84.0,0.13680331644403498,81.0,0.30133004904934046,19.0,0.011126580317967311,38.0,0.014424972515679979,36.0,57.666666666666664
POE15.ISOSORBITAN,1.0659067259159085,53.0,0.1761093198218946,50.0,0.0,41.0,0.0,96.0,0.0,78.0,58.86666666666667
POE17.ISOSORBITAN,0.7955030989978005,75.0,0.14386611392599424,70.5,0.08232831678554225,32.0,0.0041996949340278675,73.0,0.016466355550471157,31.0,59.06666666666667
POE33.C18,1.0207871364958934,54.0,0.11377245508982026,87.0,0.0,41.0,0.0006990999878877823,90.0,0.028078240217181083,17.0,60.06666666666667
POE23.C18,0.9308821585943409,62.0,0.16136956855519724,58.0,0.0,41.0,0.0022957438658716984,83.0,0.0,78.0,61.666666666666664
POE17.C18,0.7618965921868552,81.0,0.1403347151850145,76.0,0.43863113207640436,15.0,0.008100500039807728,50.0,0.0,78.0,61.93333333333333
POE16.C18,0.9022250134548835,67.0,0.1576846307385229,62.0,0.0,41.0,0.005343128817856155,68.0,0.0,78.0,62.06666666666667
POE21.C18,0.8448389462038098,72.0,0.15092891140795328,68.0,0.24847508106198152,22.0,0.003951101725150094,75.0,0.0,78.0,62.13333333333333
POE21.ISOSORBITAN,0.8225747306960732,74.0,0.14140948871487802,74.0,0.0,41.0,0.0018868034073119021,86.0,0.01879046908222537,25.0,62.46666666666667
POE26.C18,0.9043725137669437,65.0,0.15799170888991254,61.0,0.0009582050655858618,40.0,0.0022035414140886005,84.0,0.0,78.0,63.2
POE20.C18,0.8747285041339556,71.0,0.15461384922462762,67.0,0.17741623781035426,26.0,0.001329900734142401,87.0,0.0,78.0,64.0
POE19.C18,0.8861703303044268,70.0,0.15599570090588055,66.0,0.0,41.0,0.0024575161473350342,82.0,0.0,78.0,65.8
POE18.ISOSORBITAN,0.6706370819930473,87.0,0.12697681559957008,83.0,0.9375914234945597,2.0,0.003316144209209476,78.0,0.0,78.0,66.53333333333333
POE13.C16,0.7881882237721314,76.0,0.10486718869952405,89.0,0.6185763331106645,3.0,0.0,96.0,0.0,78.0,67.8
POE19.ISOSORBITAN,0.760122616626242,82.0,0.13833870720098274,79.0,0.0,41.0,0.006840861160578645,59.0,0.0,78.0,69.4
POE33.C16,0.6165101400971487,88.0,0.06341163826193763,92.0,0.0,41.0,0.0008013030017428753,89.0,0.02434518958354781,21.0,70.86666666666666
POE20.ISOSORBITAN,0.771292899402287,79.0,0.13772455089820368,80.0,0.0,41.0,0.0038200785107633225,77.0,0.0,78.0,71.26666666666667
POE22.ISOSORBITAN,0.6869113601990909,86.0,0.12298479963150633,84.0,0.0,41.0,0.005332216950326528,69.0,0.0,78.0,73.13333333333334
POE35.C16,0.3270796706506129,96.0,0.02779057270075236,96.0,0.0,41.0,0.0,96.0,0.026546811329433373,18.0,74.6
POE30,0.3579711598527033,94.0,0.0783049286043298,91.0,0.1482812237692975,29.0,0.004745515083393993,70.0,0.0,78.0,74.86666666666666
POE34.C16,0.25179416519855435,97.0,0.027176416397973302,97.0,0.5033879622745354,11.0,0.002695077602472149,80.0,0.0,78.0,75.0
POE38.C16,0.5256846667777716,91.0,0.04529402732995558,94.0,0.0,41.0,0.0,96.0,0.01373656265157508,38.0,75.4
POE39.C16,0.33163627603802887,95.0,0.028097650852141776,95.0,0.0,41.0,0.0,96.0,0.006255295806925298,49.0,78.2
POE34.C18,0.5238018357129882,92.0,0.06279748195915857,93.0,0.0,41.0,0.0008086129030238765,88.0,0.0,78.0,79.66666666666667
POE37.C16,0.1917749603094649,98.0,0.016121602947950286,98.0,0.0,41.0,0.003176811034431376,79.0,0.0,78.0,81.4
POE36.C16,0.05257162021601253,99.0,0.0044526331951482145,99.0,0.018010733423036523,39.0,0.0006613454534975726,91.0,0.0,78.0,83.13333333333334
